country,store,product,year,month,day,day_of_week,day_of_year,is_weekend,gen_f1,gen_f2
2,1,3,2018,1,30,0.7818314824680298,30,0,0,2
2,1,1,2018,1,30,0.7818314824680298,30,0,0,2
2,1,2,2018,1,30,0.7818314824680298,30,0,0,2
2,1,0,2018,1,30,0.7818314824680298,30,0,0,2
3,0,3,2018,1,30,0.7818314824680298,30,0,0,0
3,0,1,2018,1,30,0.7818314824680298,30,0,0,0
3,0,2,2018,1,30,0.7818314824680298,30,0,0,0
3,0,0,2018,1,30,0.7818314824680298,30,0,0,0
3,1,3,2018,1,30,0.7818314824680298,30,0,0,3
3,1,1,2018,1,30,0.7818314824680298,30,0,0,3
3,1,2,2018,1,30,0.7818314824680298,30,0,0,3
3,1,0,2018,1,30,0.7818314824680298,30,0,0,3
4,0,3,2018,1,30,0.7818314824680298,30,0,0,0
4,0,1,2018,1,30,0.7818314824680298,30,0,0,0
4,0,2,2018,1,30,0.7818314824680298,30,0,0,0
4,0,0,2018,1,30,0.7818314824680298,30,0,0,0
4,1,3,2018,1,30,0.7818314824680298,30,0,0,4
4,1,1,2018,1,30,0.7818314824680298,30,0,0,4
4,1,2,2018,1,30,0.7818314824680298,30,0,0,4
4,1,0,2018,1,30,0.7818314824680298,30,0,0,4
5,0,3,2018,1,30,0.7818314824680298,30,0,0,0
5,0,1,2018,1,30,0.7818314824680298,30,0,0,0
5,0,2,2018,1,30,0.7818314824680298,30,0,0,0
5,0,0,2018,1,30,0.7818314824680298,30,0,0,0
5,1,3,2018,1,30,0.7818314824680298,30,0,0,5
5,1,1,2018,1,30,0.7818314824680298,30,0,0,5
5,1,2,2018,1,30,0.7818314824680298,30,0,0,5
5,1,0,2018,1,30,0.7818314824680298,30,0,0,5
0,0,3,2018,1,31,0.9749279121818236,31,0,0,0
0,0,1,2018,1,31,0.9749279121818236,31,0,0,0
0,0,2,2018,1,31,0.9749279121818236,31,0,0,0
0,0,0,2018,1,31,0.9749279121818236,31,0,0,0
0,1,3,2018,1,31,0.9749279121818236,31,0,0,0
0,1,1,2018,1,31,0.9749279121818236,31,0,0,0
0,1,2,2018,1,31,0.9749279121818236,31,0,0,0
0,1,0,2018,1,31,0.9749279121818236,31,0,0,0
1,0,3,2018,1,31,0.9749279121818236,31,0,0,0
1,0,1,2018,1,31,0.9749279121818236,31,0,0,0
1,0,2,2018,1,31,0.9749279121818236,31,0,0,0
1,0,0,2018,1,31,0.9749279121818236,31,0,0,0
1,1,3,2018,1,31,0.9749279121818236,31,0,0,1
1,1,1,2018,1,31,0.9749279121818236,31,0,0,1
1,1,2,2018,1,31,0.9749279121818236,31,0,0,1
1,1,0,2018,1,31,0.9749279121818236,31,0,0,1
2,0,3,2018,1,31,0.9749279121818236,31,0,0,0
2,0,1,2018,1,31,0.9749279121818236,31,0,0,0
2,0,2,2018,1,31,0.9749279121818236,31,0,0,0
2,0,0,2018,1,31,0.9749279121818236,31,0,0,0
2,1,3,2018,1,31,0.9749279121818236,31,0,0,2
2,1,1,2018,1,31,0.9749279121818236,31,0,0,2
2,1,2,2018,1,31,0.9749279121818236,31,0,0,2
2,1,0,2018,1,31,0.9749279121818236,31,0,0,2
3,0,3,2018,1,31,0.9749279121818236,31,0,0,0
3,0,1,2018,1,31,0.9749279121818236,31,0,0,0
3,0,2,2018,1,31,0.9749279121818236,31,0,0,0
3,0,0,2018,1,31,0.9749279121818236,31,0,0,0
3,1,3,2018,1,31,0.9749279121818236,31,0,0,3
3,1,1,2018,1,31,0.9749279121818236,31,0,0,3
3,1,2,2018,1,31,0.9749279121818236,31,0,0,3
3,1,0,2018,1,31,0.9749279121818236,31,0,0,3
4,0,3,2018,1,31,0.9749279121818236,31,0,0,0
4,0,1,2018,1,31,0.9749279121818236,31,0,0,0
4,0,2,2018,1,31,0.9749279121818236,31,0,0,0
4,0,0,2018,1,31,0.9749279121818236,31,0,0,0
4,1,3,2018,1,31,0.9749279121818236,31,0,0,4
4,1,1,2018,1,31,0.9749279121818236,31,0,0,4
4,1,2,2018,1,31,0.9749279121818236,31,0,0,4
4,1,0,2018,1,31,0.9749279121818236,31,0,0,4
5,0,3,2018,1,31,0.9749279121818236,31,0,0,0
5,0,1,2018,1,31,0.9749279121818236,31,0,0,0
5,0,2,2018,1,31,0.9749279121818236,31,0,0,0
5,0,0,2018,1,31,0.9749279121818236,31,0,0,0
5,1,3,2018,1,31,0.9749279121818236,31,0,0,5
5,1,1,2018,1,31,0.9749279121818236,31,0,0,5
5,1,2,2018,1,31,0.9749279121818236,31,0,0,5
5,1,0,2018,1,31,0.9749279121818236,31,0,0,5
0,0,3,2018,2,1,0.43388373911755823,32,0,0,0
0,0,1,2018,2,1,0.43388373911755823,32,0,0,0
0,0,2,2018,2,1,0.43388373911755823,32,0,0,0
0,0,0,2018,2,1,0.43388373911755823,32,0,0,0
0,1,3,2018,2,1,0.43388373911755823,32,0,0,0
0,1,1,2018,2,1,0.43388373911755823,32,0,0,0
0,1,2,2018,2,1,0.43388373911755823,32,0,0,0
0,1,0,2018,2,1,0.43388373911755823,32,0,0,0
1,0,3,2018,2,1,0.43388373911755823,32,0,0,0
1,0,1,2018,2,1,0.43388373911755823,32,0,0,0
1,0,2,2018,2,1,0.43388373911755823,32,0,0,0
1,0,0,2018,2,1,0.43388373911755823,32,0,0,0
1,1,3,2018,2,1,0.43388373911755823,32,0,0,1
1,1,1,2018,2,1,0.43388373911755823,32,0,0,1
1,1,2,2018,2,1,0.43388373911755823,32,0,0,1
1,1,0,2018,2,1,0.43388373911755823,32,0,0,1
2,0,3,2018,2,1,0.43388373911755823,32,0,0,0
2,0,1,2018,2,1,0.43388373911755823,32,0,0,0
2,0,2,2018,2,1,0.43388373911755823,32,0,0,0
2,0,0,2018,2,1,0.43388373911755823,32,0,0,0
2,1,3,2018,2,1,0.43388373911755823,32,0,0,2
2,1,1,2018,2,1,0.43388373911755823,32,0,0,2
2,1,2,2018,2,1,0.43388373911755823,32,0,0,2
2,1,0,2018,2,1,0.43388373911755823,32,0,0,2
3,0,3,2018,2,1,0.43388373911755823,32,0,0,0
3,0,1,2018,2,1,0.43388373911755823,32,0,0,0
3,0,2,2018,2,1,0.43388373911755823,32,0,0,0
3,0,0,2018,2,1,0.43388373911755823,32,0,0,0
3,1,3,2018,2,1,0.43388373911755823,32,0,0,3
3,1,1,2018,2,1,0.43388373911755823,32,0,0,3
3,1,2,2018,2,1,0.43388373911755823,32,0,0,3
3,1,0,2018,2,1,0.43388373911755823,32,0,0,3
4,0,3,2018,2,1,0.43388373911755823,32,0,0,0
4,0,1,2018,2,1,0.43388373911755823,32,0,0,0
4,0,2,2018,2,1,0.43388373911755823,32,0,0,0
4,0,0,2018,2,1,0.43388373911755823,32,0,0,0
4,1,3,2018,2,1,0.43388373911755823,32,0,0,4
4,1,1,2018,2,1,0.43388373911755823,32,0,0,4
4,1,2,2018,2,1,0.43388373911755823,32,0,0,4
4,1,0,2018,2,1,0.43388373911755823,32,0,0,4
5,0,3,2018,2,1,0.43388373911755823,32,0,0,0
5,0,1,2018,2,1,0.43388373911755823,32,0,0,0
5,0,2,2018,2,1,0.43388373911755823,32,0,0,0
5,0,0,2018,2,1,0.43388373911755823,32,0,0,0
5,1,3,2018,2,1,0.43388373911755823,32,0,0,5
5,1,1,2018,2,1,0.43388373911755823,32,0,0,5
5,1,2,2018,2,1,0.43388373911755823,32,0,0,5
5,1,0,2018,2,1,0.43388373911755823,32,0,0,5
0,0,3,2018,2,2,-0.433883739117558,33,0,0,0
0,0,1,2018,2,2,-0.433883739117558,33,0,0,0
0,0,2,2018,2,2,-0.433883739117558,33,0,0,0
0,0,0,2018,2,2,-0.433883739117558,33,0,0,0
0,1,3,2018,2,2,-0.433883739117558,33,0,0,0
0,1,1,2018,2,2,-0.433883739117558,33,0,0,0
0,1,2,2018,2,2,-0.433883739117558,33,0,0,0
0,1,0,2018,2,2,-0.433883739117558,33,0,0,0
1,0,3,2018,2,2,-0.433883739117558,33,0,0,0
1,0,1,2018,2,2,-0.433883739117558,33,0,0,0
1,0,2,2018,2,2,-0.433883739117558,33,0,0,0
1,0,0,2018,2,2,-0.433883739117558,33,0,0,0
1,1,3,2018,2,2,-0.433883739117558,33,0,0,1
1,1,1,2018,2,2,-0.433883739117558,33,0,0,1
1,1,2,2018,2,2,-0.433883739117558,33,0,0,1
1,1,0,2018,2,2,-0.433883739117558,33,0,0,1
2,0,3,2018,2,2,-0.433883739117558,33,0,0,0
2,0,1,2018,2,2,-0.433883739117558,33,0,0,0
2,0,2,2018,2,2,-0.433883739117558,33,0,0,0
2,0,0,2018,2,2,-0.433883739117558,33,0,0,0
2,1,3,2018,2,2,-0.433883739117558,33,0,0,2
2,1,1,2018,2,2,-0.433883739117558,33,0,0,2
2,1,2,2018,2,2,-0.433883739117558,33,0,0,2
2,1,0,2018,2,2,-0.433883739117558,33,0,0,2
3,0,3,2018,2,2,-0.433883739117558,33,0,0,0
3,0,1,2018,2,2,-0.433883739117558,33,0,0,0
3,0,2,2018,2,2,-0.433883739117558,33,0,0,0
3,0,0,2018,2,2,-0.433883739117558,33,0,0,0
3,1,3,2018,2,2,-0.433883739117558,33,0,0,3
3,1,1,2018,2,2,-0.433883739117558,33,0,0,3
3,1,2,2018,2,2,-0.433883739117558,33,0,0,3
3,1,0,2018,2,2,-0.433883739117558,33,0,0,3
4,0,3,2018,2,2,-0.433883739117558,33,0,0,0
4,0,1,2018,2,2,-0.433883739117558,33,0,0,0
4,0,2,2018,2,2,-0.433883739117558,33,0,0,0
4,0,0,2018,2,2,-0.433883739117558,33,0,0,0
4,1,3,2018,2,2,-0.433883739117558,33,0,0,4
4,1,1,2018,2,2,-0.433883739117558,33,0,0,4
4,1,2,2018,2,2,-0.433883739117558,33,0,0,4
4,1,0,2018,2,2,-0.433883739117558,33,0,0,4
5,0,3,2018,2,2,-0.433883739117558,33,0,0,0
5,0,1,2018,2,2,-0.433883739117558,33,0,0,0
5,0,2,2018,2,2,-0.433883739117558,33,0,0,0
5,0,0,2018,2,2,-0.433883739117558,33,0,0,0
5,1,3,2018,2,2,-0.433883739117558,33,0,0,5
5,1,1,2018,2,2,-0.433883739117558,33,0,0,5
5,1,2,2018,2,2,-0.433883739117558,33,0,0,5
5,1,0,2018,2,2,-0.433883739117558,33,0,0,5
0,0,3,2018,2,3,-0.9749279121818236,34,1,3,0
0,0,1,2018,2,3,-0.9749279121818236,34,1,1,0
0,0,2,2018,2,3,-0.9749279121818236,34,1,2,0
0,0,0,2018,2,3,-0.9749279121818236,34,1,0,0
0,1,3,2018,2,3,-0.9749279121818236,34,1,3,0
0,1,1,2018,2,3,-0.9749279121818236,34,1,1,0
0,1,2,2018,2,3,-0.9749279121818236,34,1,2,0
0,1,0,2018,2,3,-0.9749279121818236,34,1,0,0
1,0,3,2018,2,3,-0.9749279121818236,34,1,3,0
1,0,1,2018,2,3,-0.9749279121818236,34,1,1,0
1,0,2,2018,2,3,-0.9749279121818236,34,1,2,0
1,0,0,2018,2,3,-0.9749279121818236,34,1,0,0
1,1,3,2018,2,3,-0.9749279121818236,34,1,3,1
1,1,1,2018,2,3,-0.9749279121818236,34,1,1,1
1,1,2,2018,2,3,-0.9749279121818236,34,1,2,1
1,1,0,2018,2,3,-0.9749279121818236,34,1,0,1
2,0,3,2018,2,3,-0.9749279121818236,34,1,3,0
2,0,1,2018,2,3,-0.9749279121818236,34,1,1,0
2,0,2,2018,2,3,-0.9749279121818236,34,1,2,0
2,0,0,2018,2,3,-0.9749279121818236,34,1,0,0
2,1,3,2018,2,3,-0.9749279121818236,34,1,3,2
2,1,1,2018,2,3,-0.9749279121818236,34,1,1,2
2,1,2,2018,2,3,-0.9749279121818236,34,1,2,2
2,1,0,2018,2,3,-0.9749279121818236,34,1,0,2
3,0,3,2018,2,3,-0.9749279121818236,34,1,3,0
3,0,1,2018,2,3,-0.9749279121818236,34,1,1,0
3,0,2,2018,2,3,-0.9749279121818236,34,1,2,0
3,0,0,2018,2,3,-0.9749279121818236,34,1,0,0
3,1,3,2018,2,3,-0.9749279121818236,34,1,3,3
3,1,1,2018,2,3,-0.9749279121818236,34,1,1,3
3,1,2,2018,2,3,-0.9749279121818236,34,1,2,3
3,1,0,2018,2,3,-0.9749279121818236,34,1,0,3
4,0,3,2018,2,3,-0.9749279121818236,34,1,3,0
4,0,1,2018,2,3,-0.9749279121818236,34,1,1,0
4,0,2,2018,2,3,-0.9749279121818236,34,1,2,0
4,0,0,2018,2,3,-0.9749279121818236,34,1,0,0
4,1,3,2018,2,3,-0.9749279121818236,34,1,3,4
4,1,1,2018,2,3,-0.9749279121818236,34,1,1,4
4,1,2,2018,2,3,-0.9749279121818236,34,1,2,4
4,1,0,2018,2,3,-0.9749279121818236,34,1,0,4
5,0,3,2018,2,3,-0.9749279121818236,34,1,3,0
5,0,1,2018,2,3,-0.9749279121818236,34,1,1,0
5,0,2,2018,2,3,-0.9749279121818236,34,1,2,0
5,0,0,2018,2,3,-0.9749279121818236,34,1,0,0
5,1,3,2018,2,3,-0.9749279121818236,34,1,3,5
5,1,1,2018,2,3,-0.9749279121818236,34,1,1,5
5,1,2,2018,2,3,-0.9749279121818236,34,1,2,5
5,1,0,2018,2,3,-0.9749279121818236,34,1,0,5
0,0,3,2018,2,4,-0.7818314824680299,35,1,3,0
0,0,1,2018,2,4,-0.7818314824680299,35,1,1,0
0,0,2,2018,2,4,-0.7818314824680299,35,1,2,0
0,0,0,2018,2,4,-0.7818314824680299,35,1,0,0
0,1,3,2018,2,4,-0.7818314824680299,35,1,3,0
0,1,1,2018,2,4,-0.7818314824680299,35,1,1,0
0,1,2,2018,2,4,-0.7818314824680299,35,1,2,0
0,1,0,2018,2,4,-0.7818314824680299,35,1,0,0
1,0,3,2018,2,4,-0.7818314824680299,35,1,3,0
1,0,1,2018,2,4,-0.7818314824680299,35,1,1,0
1,0,2,2018,2,4,-0.7818314824680299,35,1,2,0
1,0,0,2018,2,4,-0.7818314824680299,35,1,0,0
1,1,3,2018,2,4,-0.7818314824680299,35,1,3,1
1,1,1,2018,2,4,-0.7818314824680299,35,1,1,1
1,1,2,2018,2,4,-0.7818314824680299,35,1,2,1
1,1,0,2018,2,4,-0.7818314824680299,35,1,0,1
2,0,3,2018,2,4,-0.7818314824680299,35,1,3,0
2,0,1,2018,2,4,-0.7818314824680299,35,1,1,0
2,0,2,2018,2,4,-0.7818314824680299,35,1,2,0
2,0,0,2018,2,4,-0.7818314824680299,35,1,0,0
2,1,3,2018,2,4,-0.7818314824680299,35,1,3,2
2,1,1,2018,2,4,-0.7818314824680299,35,1,1,2
2,1,2,2018,2,4,-0.7818314824680299,35,1,2,2
2,1,0,2018,2,4,-0.7818314824680299,35,1,0,2
3,0,3,2018,2,4,-0.7818314824680299,35,1,3,0
3,0,1,2018,2,4,-0.7818314824680299,35,1,1,0
3,0,2,2018,2,4,-0.7818314824680299,35,1,2,0
3,0,0,2018,2,4,-0.7818314824680299,35,1,0,0
3,1,3,2018,2,4,-0.7818314824680299,35,1,3,3
3,1,1,2018,2,4,-0.7818314824680299,35,1,1,3
3,1,2,2018,2,4,-0.7818314824680299,35,1,2,3
3,1,0,2018,2,4,-0.7818314824680299,35,1,0,3
4,0,3,2018,2,4,-0.7818314824680299,35,1,3,0
4,0,1,2018,2,4,-0.7818314824680299,35,1,1,0
4,0,2,2018,2,4,-0.7818314824680299,35,1,2,0
4,0,0,2018,2,4,-0.7818314824680299,35,1,0,0
4,1,3,2018,2,4,-0.7818314824680299,35,1,3,4
4,1,1,2018,2,4,-0.7818314824680299,35,1,1,4
4,1,2,2018,2,4,-0.7818314824680299,35,1,2,4
4,1,0,2018,2,4,-0.7818314824680299,35,1,0,4
5,0,3,2018,2,4,-0.7818314824680299,35,1,3,0
5,0,1,2018,2,4,-0.7818314824680299,35,1,1,0
5,0,2,2018,2,4,-0.7818314824680299,35,1,2,0
5,0,0,2018,2,4,-0.7818314824680299,35,1,0,0
5,1,3,2018,2,4,-0.7818314824680299,35,1,3,5
5,1,1,2018,2,4,-0.7818314824680299,35,1,1,5
5,1,2,2018,2,4,-0.7818314824680299,35,1,2,5
5,1,0,2018,2,4,-0.7818314824680299,35,1,0,5
0,0,3,2018,2,5,0.0,36,0,0,0
0,0,1,2018,2,5,0.0,36,0,0,0
0,0,2,2018,2,5,0.0,36,0,0,0
0,0,0,2018,2,5,0.0,36,0,0,0
0,1,3,2018,2,5,0.0,36,0,0,0
0,1,1,2018,2,5,0.0,36,0,0,0
0,1,2,2018,2,5,0.0,36,0,0,0
0,1,0,2018,2,5,0.0,36,0,0,0
1,0,3,2018,2,5,0.0,36,0,0,0
1,0,1,2018,2,5,0.0,36,0,0,0
1,0,2,2018,2,5,0.0,36,0,0,0
1,0,0,2018,2,5,0.0,36,0,0,0
1,1,3,2018,2,5,0.0,36,0,0,1
1,1,1,2018,2,5,0.0,36,0,0,1
1,1,2,2018,2,5,0.0,36,0,0,1
1,1,0,2018,2,5,0.0,36,0,0,1
2,0,3,2018,2,5,0.0,36,0,0,0
2,0,1,2018,2,5,0.0,36,0,0,0
2,0,2,2018,2,5,0.0,36,0,0,0
2,0,0,2018,2,5,0.0,36,0,0,0
2,1,3,2018,2,5,0.0,36,0,0,2
2,1,1,2018,2,5,0.0,36,0,0,2
2,1,2,2018,2,5,0.0,36,0,0,2
2,1,0,2018,2,5,0.0,36,0,0,2
3,0,3,2018,2,5,0.0,36,0,0,0
3,0,1,2018,2,5,0.0,36,0,0,0
3,0,2,2018,2,5,0.0,36,0,0,0
3,0,0,2018,2,5,0.0,36,0,0,0
3,1,3,2018,2,5,0.0,36,0,0,3
3,1,1,2018,2,5,0.0,36,0,0,3
3,1,2,2018,2,5,0.0,36,0,0,3
3,1,0,2018,2,5,0.0,36,0,0,3
4,0,3,2018,2,5,0.0,36,0,0,0
4,0,1,2018,2,5,0.0,36,0,0,0
4,0,2,2018,2,5,0.0,36,0,0,0
4,0,0,2018,2,5,0.0,36,0,0,0
4,1,3,2018,2,5,0.0,36,0,0,4
4,1,1,2018,2,5,0.0,36,0,0,4
4,1,2,2018,2,5,0.0,36,0,0,4
4,1,0,2018,2,5,0.0,36,0,0,4
5,0,3,2018,2,5,0.0,36,0,0,0
5,0,1,2018,2,5,0.0,36,0,0,0
5,0,2,2018,2,5,0.0,36,0,0,0
5,0,0,2018,2,5,0.0,36,0,0,0
5,1,3,2018,2,5,0.0,36,0,0,5
5,1,1,2018,2,5,0.0,36,0,0,5
5,1,2,2018,2,5,0.0,36,0,0,5
5,1,0,2018,2,5,0.0,36,0,0,5
0,0,3,2018,2,6,0.7818314824680298,37,0,0,0
0,0,1,2018,2,6,0.7818314824680298,37,0,0,0
0,0,2,2018,2,6,0.7818314824680298,37,0,0,0
0,0,0,2018,2,6,0.7818314824680298,37,0,0,0
0,1,3,2018,2,6,0.7818314824680298,37,0,0,0
0,1,1,2018,2,6,0.7818314824680298,37,0,0,0
0,1,2,2018,2,6,0.7818314824680298,37,0,0,0
0,1,0,2018,2,6,0.7818314824680298,37,0,0,0
1,0,3,2018,2,6,0.7818314824680298,37,0,0,0
1,0,1,2018,2,6,0.7818314824680298,37,0,0,0
1,0,2,2018,2,6,0.7818314824680298,37,0,0,0
1,0,0,2018,2,6,0.7818314824680298,37,0,0,0
1,1,3,2018,2,6,0.7818314824680298,37,0,0,1
1,1,1,2018,2,6,0.7818314824680298,37,0,0,1
1,1,2,2018,2,6,0.7818314824680298,37,0,0,1
1,1,0,2018,2,6,0.7818314824680298,37,0,0,1
2,0,3,2018,2,6,0.7818314824680298,37,0,0,0
2,0,1,2018,2,6,0.7818314824680298,37,0,0,0
2,0,2,2018,2,6,0.7818314824680298,37,0,0,0
2,0,0,2018,2,6,0.7818314824680298,37,0,0,0
2,1,3,2018,2,6,0.7818314824680298,37,0,0,2
2,1,1,2018,2,6,0.7818314824680298,37,0,0,2
2,1,2,2018,2,6,0.7818314824680298,37,0,0,2
2,1,0,2018,2,6,0.7818314824680298,37,0,0,2
3,0,3,2018,2,6,0.7818314824680298,37,0,0,0
3,0,1,2018,2,6,0.7818314824680298,37,0,0,0
3,0,2,2018,2,6,0.7818314824680298,37,0,0,0
3,0,0,2018,2,6,0.7818314824680298,37,0,0,0
3,1,3,2018,2,6,0.7818314824680298,37,0,0,3
3,1,1,2018,2,6,0.7818314824680298,37,0,0,3
3,1,2,2018,2,6,0.7818314824680298,37,0,0,3
3,1,0,2018,2,6,0.7818314824680298,37,0,0,3
4,0,3,2018,2,6,0.7818314824680298,37,0,0,0
4,0,1,2018,2,6,0.7818314824680298,37,0,0,0
4,0,2,2018,2,6,0.7818314824680298,37,0,0,0
4,0,0,2018,2,6,0.7818314824680298,37,0,0,0
4,1,3,2018,2,6,0.7818314824680298,37,0,0,4
4,1,1,2018,2,6,0.7818314824680298,37,0,0,4
4,1,2,2018,2,6,0.7818314824680298,37,0,0,4
4,1,0,2018,2,6,0.7818314824680298,37,0,0,4
5,0,3,2018,2,6,0.7818314824680298,37,0,0,0
5,0,1,2018,2,6,0.7818314824680298,37,0,0,0
5,0,2,2018,2,6,0.7818314824680298,37,0,0,0
5,0,0,2018,2,6,0.7818314824680298,37,0,0,0
5,1,3,2018,2,6,0.7818314824680298,37,0,0,5
5,1,1,2018,2,6,0.7818314824680298,37,0,0,5
5,1,2,2018,2,6,0.7818314824680298,37,0,0,5
5,1,0,2018,2,6,0.7818314824680298,37,0,0,5
0,0,3,2018,2,7,0.9749279121818236,38,0,0,0
0,0,1,2018,2,7,0.9749279121818236,38,0,0,0
0,0,2,2018,2,7,0.9749279121818236,38,0,0,0
0,0,0,2018,2,7,0.9749279121818236,38,0,0,0
0,1,3,2018,2,7,0.9749279121818236,38,0,0,0
0,1,1,2018,2,7,0.9749279121818236,38,0,0,0
0,1,2,2018,2,7,0.9749279121818236,38,0,0,0
0,1,0,2018,2,7,0.9749279121818236,38,0,0,0
1,0,3,2018,2,7,0.9749279121818236,38,0,0,0
1,0,1,2018,2,7,0.9749279121818236,38,0,0,0
1,0,2,2018,2,7,0.9749279121818236,38,0,0,0
1,0,0,2018,2,7,0.9749279121818236,38,0,0,0
1,1,3,2018,2,7,0.9749279121818236,38,0,0,1
1,1,1,2018,2,7,0.9749279121818236,38,0,0,1
1,1,2,2018,2,7,0.9749279121818236,38,0,0,1
1,1,0,2018,2,7,0.9749279121818236,38,0,0,1
2,0,3,2018,2,7,0.9749279121818236,38,0,0,0
2,0,1,2018,2,7,0.9749279121818236,38,0,0,0
2,0,2,2018,2,7,0.9749279121818236,38,0,0,0
2,0,0,2018,2,7,0.9749279121818236,38,0,0,0
2,1,3,2018,2,7,0.9749279121818236,38,0,0,2
2,1,1,2018,2,7,0.9749279121818236,38,0,0,2
2,1,2,2018,2,7,0.9749279121818236,38,0,0,2
2,1,0,2018,2,7,0.9749279121818236,38,0,0,2
3,0,3,2018,2,7,0.9749279121818236,38,0,0,0
3,0,1,2018,2,7,0.9749279121818236,38,0,0,0
3,0,2,2018,2,7,0.9749279121818236,38,0,0,0
3,0,0,2018,2,7,0.9749279121818236,38,0,0,0
3,1,3,2018,2,7,0.9749279121818236,38,0,0,3
3,1,1,2018,2,7,0.9749279121818236,38,0,0,3
3,1,2,2018,2,7,0.9749279121818236,38,0,0,3
3,1,0,2018,2,7,0.9749279121818236,38,0,0,3
4,0,3,2018,2,7,0.9749279121818236,38,0,0,0
4,0,1,2018,2,7,0.9749279121818236,38,0,0,0
4,0,2,2018,2,7,0.9749279121818236,38,0,0,0
4,0,0,2018,2,7,0.9749279121818236,38,0,0,0
4,1,3,2018,2,7,0.9749279121818236,38,0,0,4
4,1,1,2018,2,7,0.9749279121818236,38,0,0,4
4,1,2,2018,2,7,0.9749279121818236,38,0,0,4
4,1,0,2018,2,7,0.9749279121818236,38,0,0,4
5,0,3,2018,2,7,0.9749279121818236,38,0,0,0
5,0,1,2018,2,7,0.9749279121818236,38,0,0,0
5,0,2,2018,2,7,0.9749279121818236,38,0,0,0
5,0,0,2018,2,7,0.9749279121818236,38,0,0,0
5,1,3,2018,2,7,0.9749279121818236,38,0,0,5
5,1,1,2018,2,7,0.9749279121818236,38,0,0,5
5,1,2,2018,2,7,0.9749279121818236,38,0,0,5
5,1,0,2018,2,7,0.9749279121818236,38,0,0,5
0,0,3,2018,2,8,0.43388373911755823,39,0,0,0
0,0,1,2018,2,8,0.43388373911755823,39,0,0,0
0,0,2,2018,2,8,0.43388373911755823,39,0,0,0
0,0,0,2018,2,8,0.43388373911755823,39,0,0,0
0,1,3,2018,2,8,0.43388373911755823,39,0,0,0
0,1,1,2018,2,8,0.43388373911755823,39,0,0,0
0,1,2,2018,2,8,0.43388373911755823,39,0,0,0
0,1,0,2018,2,8,0.43388373911755823,39,0,0,0
1,0,3,2018,2,8,0.43388373911755823,39,0,0,0
1,0,1,2018,2,8,0.43388373911755823,39,0,0,0
1,0,2,2018,2,8,0.43388373911755823,39,0,0,0
1,0,0,2018,2,8,0.43388373911755823,39,0,0,0
1,1,3,2018,2,8,0.43388373911755823,39,0,0,1
1,1,1,2018,2,8,0.43388373911755823,39,0,0,1
1,1,2,2018,2,8,0.43388373911755823,39,0,0,1
1,1,0,2018,2,8,0.43388373911755823,39,0,0,1
2,0,3,2018,2,8,0.43388373911755823,39,0,0,0
2,0,1,2018,2,8,0.43388373911755823,39,0,0,0
2,0,2,2018,2,8,0.43388373911755823,39,0,0,0
2,0,0,2018,2,8,0.43388373911755823,39,0,0,0
2,1,3,2018,2,8,0.43388373911755823,39,0,0,2
2,1,1,2018,2,8,0.43388373911755823,39,0,0,2
2,1,2,2018,2,8,0.43388373911755823,39,0,0,2
2,1,0,2018,2,8,0.43388373911755823,39,0,0,2
3,0,3,2018,2,8,0.43388373911755823,39,0,0,0
3,0,1,2018,2,8,0.43388373911755823,39,0,0,0
3,0,2,2018,2,8,0.43388373911755823,39,0,0,0
3,0,0,2018,2,8,0.43388373911755823,39,0,0,0
3,1,3,2018,2,8,0.43388373911755823,39,0,0,3
3,1,1,2018,2,8,0.43388373911755823,39,0,0,3
3,1,2,2018,2,8,0.43388373911755823,39,0,0,3
3,1,0,2018,2,8,0.43388373911755823,39,0,0,3
4,0,3,2018,2,8,0.43388373911755823,39,0,0,0
4,0,1,2018,2,8,0.43388373911755823,39,0,0,0
4,0,2,2018,2,8,0.43388373911755823,39,0,0,0
4,0,0,2018,2,8,0.43388373911755823,39,0,0,0
4,1,3,2018,2,8,0.43388373911755823,39,0,0,4
4,1,1,2018,2,8,0.43388373911755823,39,0,0,4
4,1,2,2018,2,8,0.43388373911755823,39,0,0,4
4,1,0,2018,2,8,0.43388373911755823,39,0,0,4
5,0,3,2018,2,8,0.43388373911755823,39,0,0,0
5,0,1,2018,2,8,0.43388373911755823,39,0,0,0
5,0,2,2018,2,8,0.43388373911755823,39,0,0,0
5,0,0,2018,2,8,0.43388373911755823,39,0,0,0
5,1,3,2018,2,8,0.43388373911755823,39,0,0,5
5,1,1,2018,2,8,0.43388373911755823,39,0,0,5
5,1,2,2018,2,8,0.43388373911755823,39,0,0,5
5,1,0,2018,2,8,0.43388373911755823,39,0,0,5
0,0,3,2018,2,9,-0.433883739117558,40,0,0,0
0,0,1,2018,2,9,-0.433883739117558,40,0,0,0
0,0,2,2018,2,9,-0.433883739117558,40,0,0,0
0,0,0,2018,2,9,-0.433883739117558,40,0,0,0
0,1,3,2018,2,9,-0.433883739117558,40,0,0,0
0,1,1,2018,2,9,-0.433883739117558,40,0,0,0
0,1,2,2018,2,9,-0.433883739117558,40,0,0,0
0,1,0,2018,2,9,-0.433883739117558,40,0,0,0
1,0,3,2018,2,9,-0.433883739117558,40,0,0,0
1,0,1,2018,2,9,-0.433883739117558,40,0,0,0
